crt.sh ID,Logged At,Not Before,Not After,Common Name,Matching Identities,Issuer Name
3845947527,2020-12-29,2020-12-29,2022-01-27,"epic-voices-okta.stage.it.epicgames.com","epic-voices-okta.stage.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3845947518,2020-12-29,2020-12-29,2022-01-27,"epic-voices.stage.it.epicgames.com","epic-voices.stage.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3846038232,2020-12-29,2020-12-29,2022-01-27,"epic-voices.it.epicgames.com","epic-voices.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3846038275,2020-12-29,2020-12-29,2022-01-27,"epic-voices-okta.it.epicgames.com","epic-voices-okta.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3858347882,2021-01-01,2021-01-01,2022-01-29,"download.epicgames.com","download2.epicgames.com
download3.epicgames.com
download4.epicgames.com
download.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3868700733,2021-01-03,2021-01-03,2022-01-31,"*.befa.live.use1a.on.epicgames.com","*.befa.live.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3873357382,2021-01-04,2021-01-04,2022-02-01,"substrate.on.epicgames.com","*.substrate.on.epicgames.com
substrate.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3878033639,2021-01-04,2021-01-04,2021-04-04,"fastly-download.epicgames.com","fastly-download.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3878032850,2021-01-04,2021-01-04,2021-04-04,"fastly-download.epicgames.com","fastly-download.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3885289978,2021-01-06,2021-01-01,2022-01-29,"download.epicgames.com","download2.epicgames.com
download3.epicgames.com
download4.epicgames.com
download.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3886324513,2021-01-06,2021-01-06,2022-01-05,"vpn-sh5.it.epicgames.com","vpn-sh5.it.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
3893794894,2021-01-08,2021-01-08,2022-01-07,"vpn-sh5-01.it.epicgames.com","vpn-sh5-01.it.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
3897920036,2021-01-08,2021-01-08,2021-04-08,"link.epicgames.com","link.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3897919596,2021-01-08,2021-01-08,2021-04-08,"link.epicgames.com","link.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3901174967,2021-01-09,2021-01-09,2021-04-09,"uebd.epicgames.com","uebd.epicgames.com","C=US, O=Google Trust Services, CN=GTS CA 1D2"
3908348343,2021-01-11,2021-01-10,2021-04-10,"remotework.epicgames.com","remotework.epicgames.com","C=US, O=Google Trust Services, CN=GTS CA 1D2"
3914998604,2021-01-12,2021-01-12,2022-02-10,"tableau.it-entapps-dev.epicgames.com","tableau.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3915658971,2021-01-12,2021-01-12,2021-04-12,"unrealbd.epicgames.com","unrealbd.epicgames.com","C=US, O=Google Trust Services, CN=GTS CA 1D2"
3918382876,2021-01-13,2021-01-13,2022-02-10,"testrail.it-ci.epicgames.com","testrail.it-ci.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3919482413,2021-01-13,2021-01-13,2022-02-11,"art-pipeline-s3.it.epicgames.com","art-pipeline-s3.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3920382037,2021-01-13,2021-01-13,2022-02-11,"jenkins.artpipeline-dev.it.epicgames.com","jenkins.artpipeline-dev.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3920391935,2021-01-13,2021-01-13,2022-02-11,"prometheus-euw1.rtcp.on.epicgames.com","prometheus-euw1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3922052996,2021-01-13,2021-01-13,2022-02-11,"*.identity.dev.on.epicgames.com","*.identity.dev.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3922918402,2021-01-13,2021-01-13,2022-01-12,"vpn-sh5-02.it.epicgames.com","vpn-sh5-02.it.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
3925572227,2021-01-14,2021-01-14,2021-04-14,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3925572437,2021-01-14,2021-01-14,2021-04-14,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3925736537,2021-01-14,2021-01-14,2021-04-14,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3925735540,2021-01-14,2021-01-14,2021-04-14,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3925746390,2021-01-14,2021-01-14,2021-04-14,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3925746063,2021-01-14,2021-01-14,2021-04-14,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3925802622,2021-01-14,2021-01-14,2021-04-14,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3925802633,2021-01-14,2021-01-14,2021-04-14,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3928543561,2021-01-14,2021-01-14,2022-01-13,"vpn-sh5-ft-01.it.epicgames.com","vpn-sh5-ft-01.it.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
3929333246,2021-01-15,2021-01-15,2022-02-12,"*.ol.epicgames.net","*.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3930864780,2021-01-15,2021-01-15,2021-04-15,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3930867906,2021-01-15,2021-01-15,2021-04-15,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3932188986,2021-01-15,2020-11-13,2021-12-12,"invite-bot-okta.it.epicgames.com","invite-bot-okta.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3932448697,2021-01-15,2021-01-15,2022-02-13,"*.dcfe.live.use1a.on.epicgames.com","*.dcfe.live.use1a.on.epicgames.com
*.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3932590591,2021-01-15,2021-01-15,2022-02-13,"*.dedf.dev.use1a.on.epicgames.com","*.dedf.dev.use1a.on.epicgames.com
*.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3932590974,2021-01-15,2021-01-15,2022-02-13,"*.dedf.dev.use1a.on.epicgames.com","*.dedf.dev.use1a.on.epicgames.com
*.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3933518448,2021-01-15,2021-01-15,2022-02-13,"prometheus-euw3.rtcp.on.epicgames.com","prometheus-euw3.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3937203562,2021-01-16,2021-01-10,2021-04-10,"remotework.epicgames.com","remotework.epicgames.com","C=US, O=Google Trust Services, CN=GTS CA 1D2"
3940679993,2021-01-17,2021-01-17,2021-04-17,"mrs-3-215-175-127-us-east-1b.rtcp.on.epicgames.com","mrs-3-215-175-127-us-east-1b.rtcp.on.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3940679649,2021-01-17,2021-01-17,2021-04-17,"mrs-3-215-175-127-us-east-1b.rtcp.on.epicgames.com","mrs-3-215-175-127-us-east-1b.rtcp.on.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3940680704,2021-01-17,2021-01-15,2022-02-12,"*.ol.epicgames.net","*.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3943523757,2021-01-18,2021-01-18,2022-02-15,"*.fcfd.live.use1a.on.epicgames.com","*.fcfd.live.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3943582560,2021-01-18,2021-01-18,2022-02-15,"*.bebe.dev.use1a.on.epicgames.com","*.bebe.dev.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3947024888,2021-01-18,2021-01-18,2022-02-16,"prometheus-euw1.rtcp.on.epicgames.com","prometheus-euw1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3947130902,2021-01-18,2021-01-18,2022-02-16,"prometheus-euw1.rtcp.on.epicgames.com","prometheus-euw1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3948438621,2021-01-19,2021-01-19,2022-02-16,"charts.substrate.on.epicgames.com","charts.substrate.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3951074463,2021-01-19,2021-01-19,2021-04-19,"remotework.epicgames.com","remotework.epicgames.com","C=US, O=Google Trust Services, CN=GTS CA 1D2"
3951843958,2021-01-19,2021-01-19,2022-02-17,"prometheus-euw1.rtcp.on.epicgames.com","prometheus-euw1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3956047609,2021-01-20,2021-01-20,2022-02-18,"prometheus-use1.dev.rtcp.on.epicgames.com","prometheus-use1.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3956047548,2021-01-20,2021-01-20,2022-02-18,"rtcp-test-ms-mock.dev.rtcp.on.epicgames.com","rtcp-test-ms-mock.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3956415178,2021-01-20,2021-01-20,2022-02-18,"rtcp-test-ms-mock.dev.rtcp.on.epicgames.com","rtcp-test-ms-mock.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3956415248,2021-01-20,2021-01-20,2022-02-18,"prometheus-use1.dev.rtcp.on.epicgames.com","prometheus-use1.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3957519552,2021-01-20,2021-01-20,2022-02-18,"prometheus-euw1.dev.rtcp.on.epicgames.com","prometheus-euw1.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3958237306,2021-01-21,2021-01-21,2022-02-18,"*.cdbb.dev.use1a.on.epicgames.com","*.cdbb.dev.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3960192374,2021-01-21,2021-01-21,2022-02-19,"prometheus-use1.dev.rtcp.on.epicgames.com","prometheus-use1.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3960192220,2021-01-21,2021-01-21,2022-02-19,"rtcp-test-ms-mock.dev.rtcp.on.epicgames.com","rtcp-test-ms-mock.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3960227017,2021-01-21,2021-01-21,2021-04-21,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3960226410,2021-01-21,2021-01-21,2021-04-21,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3960427452,2021-01-21,2021-01-21,2022-02-19,"tableau.it-entapps-dev.epicgames.com","tableau.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3960787354,2021-01-21,2021-01-21,2022-02-19,"org-on.fcfd.live.use1a.on.epicgames.com","org.fcfd.live.use1a.on.epicgames.com
org-on.fcfd.live.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3964802708,2021-01-22,2021-01-22,2022-02-20,"prometheus-euw3.rtcp.on.epicgames.com","prometheus-euw3.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3964870110,2021-01-22,2021-01-22,2022-02-20,"prometheus-ape1.rtcp.on.epicgames.com","prometheus-ape1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3964922295,2021-01-22,2021-01-22,2022-02-20,"prometheus-aps1.rtcp.on.epicgames.com","prometheus-aps1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3964994742,2021-01-22,2021-01-22,2022-02-20,"prometheus-apse2.rtcp.on.epicgames.com","prometheus-apse2.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3965131274,2021-01-22,2021-01-22,2022-02-20,"prometheus-apne1.rtcp.on.epicgames.com","prometheus-apne1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3966096999,2021-01-22,2021-01-22,2022-02-20,"wdps-okta.eut.it.epicgames.com","wdps-okta.eut.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3966427104,2021-01-22,2021-01-22,2022-02-20,"org-rc.fcfd.live.use1a.on.epicgames.com","org-rc.fcfd.live.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3966436184,2021-01-22,2021-01-22,2022-02-20,"org-rc.fcfd.live.use1a.on.epicgames.com","org-rc.fcfd.live.use1a.on.epicgames.com
org-rc-node.fcfd.live.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3967719866,2021-01-22,2021-01-22,2021-04-22,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3967717004,2021-01-22,2021-01-22,2021-04-22,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3967786444,2021-01-22,2021-01-22,2021-04-22,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3967786935,2021-01-22,2021-01-22,2021-04-22,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3967823135,2021-01-22,2021-01-22,2022-02-20,"prometheus-euw3.rtcp.on.epicgames.com","prometheus-euw3.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3967884981,2021-01-22,2021-01-22,2022-02-20,"prometheus-euw3.rtcp.on.epicgames.com","prometheus-euw3.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3968038180,2021-01-22,2021-01-22,2022-02-20,"prometheus-ape1.rtcp.on.epicgames.com","prometheus-ape1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3970080658,2021-01-23,2021-01-23,2022-02-21,"prometheus-aps1.rtcp.on.epicgames.com","prometheus-aps1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3970341717,2021-01-23,2021-01-23,2022-02-21,"prometheus-apse2.rtcp.on.epicgames.com","prometheus-apse2.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3971801961,2021-01-23,2021-01-23,2022-02-21,"prometheus-apne1.rtcp.on.epicgames.com","prometheus-apne1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3971873955,2021-01-23,2021-01-23,2021-04-23,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3971872430,2021-01-23,2021-01-23,2021-04-23,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3971937962,2021-01-23,2021-01-23,2021-04-23,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3971941829,2021-01-23,2021-01-23,2021-04-23,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3972016325,2021-01-23,2021-01-23,2021-04-23,"approval-bot.it.epicgames.com","approval-bot.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3972015868,2021-01-23,2021-01-23,2021-04-23,"approval-bot.it.epicgames.com","approval-bot.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
3972253457,2021-01-23,2021-01-23,2022-02-21,"prometheus-apne1.rtcp.on.epicgames.com","prometheus-apne1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3973008971,2021-01-24,2021-01-24,2022-02-21,"brand.epicgames.com","brand.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3975649411,2021-01-24,2021-01-24,2022-02-22,"jira.it.epicgames.com","jira.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3976369122,2021-01-24,2021-01-24,2022-02-22,"prometheus-euc1.rtcp.on.epicgames.com","prometheus-euc1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3976715082,2021-01-24,2021-01-24,2022-02-22,"prometheus-mes1.rtcp.on.epicgames.com","prometheus-mes1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3976742829,2021-01-24,2021-01-24,2022-02-22,"prometheus-sae1.rtcp.on.epicgames.com","prometheus-sae1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3976793645,2021-01-24,2021-01-24,2022-02-22,"prometheus-use1.rtcp.on.epicgames.com","prometheus-use1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3976837141,2021-01-24,2021-01-24,2022-02-22,"prometheus-use2.rtcp.on.epicgames.com","prometheus-use2.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3976873594,2021-01-24,2021-01-24,2022-02-22,"prometheus-usw1.rtcp.on.epicgames.com","prometheus-usw1.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3976934883,2021-01-24,2021-01-24,2022-02-22,"prometheus-usw2.rtcp.on.epicgames.com","prometheus-usw2.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3980581710,2021-01-25,2021-01-19,2021-04-19,"remotework.epicgames.com","remotework.epicgames.com","C=US, O=Google Trust Services, CN=GTS CA 1D2"
3982834509,2021-01-26,2021-01-26,2022-02-23,"ui.vault.substrate.on.epicgames.com","*.ui.vault.substrate.on.epicgames.com
ui.vault.substrate.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3985135806,2021-01-26,2021-01-26,2022-02-24,"cubicmotion-jenkins.cubicmotion-dev.it.epicgames.com","cubicmotion-jenkins.cubicmotion-dev.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3986090191,2021-01-26,2021-01-26,2022-02-24,"licensee-mgmt-portal-okta.eut.it.epicgames.com","licensee-mgmt-portal-okta.eut.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3986092348,2021-01-26,2021-01-26,2022-02-24,"licensee-mgmt-portal.eut.it.epicgames.com","licensee-mgmt-portal.eut.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3986560405,2021-01-26,2020-12-04,2022-01-02,"*.ol.epicgames.com","*.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3986560365,2021-01-26,2020-12-04,2022-01-02,"*.ak.epicgames.com","*.ak.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3990041496,2021-01-27,2021-01-27,2022-02-25,"jenkins.cubicmotion-dev.it.epicgames.com","jenkins.cubicmotion-dev.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3996691313,2021-01-28,2021-01-28,2022-02-26,"*.hyprsense-dev.it.epicgames.com","*.hyprsense-dev.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
3997098496,2021-01-28,2021-01-28,2022-02-26,"*.ucs.on.epicgames.com","*.ucs.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
4001720849,2021-01-29,2021-01-29,2021-04-29,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4001720669,2021-01-29,2021-01-29,2021-04-29,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4001836552,2021-01-29,2021-01-29,2021-04-29,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4001836442,2021-01-29,2021-01-29,2021-04-29,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4001943935,2021-01-29,2021-01-29,2021-04-29,"approval-bot.it.epicgames.com","approval-bot.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4001943290,2021-01-29,2021-01-29,2021-04-29,"approval-bot.it.epicgames.com","approval-bot.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4002029838,2021-01-29,2021-01-29,2021-04-29,"merch.epicgames.com","merch.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4002028818,2021-01-29,2021-01-29,2021-04-29,"merch.epicgames.com","merch.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4012781242,2021-02-01,2021-01-31,2021-05-01,"merch-eu.epicgames.com","merch-eu.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4012786692,2021-02-01,2021-01-31,2021-05-01,"merch-eu.epicgames.com","merch-eu.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4012864032,2021-02-01,2021-02-01,2022-03-02,"*.ak.epicgames.com","*.ak.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
4014731986,2021-02-01,2020-10-26,2021-11-24,"*.edea.live.use1a.on.epicgames.com","*.edea.live.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
4014783863,2021-02-01,2021-02-01,2021-05-02,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4014787294,2021-02-01,2021-02-01,2021-05-02,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4014889873,2021-02-01,2021-02-01,2021-05-02,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4014889435,2021-02-01,2021-02-01,2021-05-02,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4015200494,2021-02-01,2021-02-01,2022-03-02,"devtools.epicgames.com","devtools.epicgames.com
*.jupiter.devtools.epicgames.com
jupiter.devtools.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
4015572016,2021-02-01,2021-02-01,2021-05-02,"service-bot.eut.it.epicgames.com","service-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4015572588,2021-02-01,2021-02-01,2021-05-02,"service-bot.eut.it.epicgames.com","service-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4015585481,2021-02-01,2021-02-01,2021-05-02,"invite-bot.eut.it.epicgames.com","invite-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4015585475,2021-02-01,2021-02-01,2021-05-02,"invite-bot.eut.it.epicgames.com","invite-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4015696919,2021-02-01,2021-02-01,2021-05-02,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4015695445,2021-02-01,2021-02-01,2021-05-02,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4015811926,2021-02-01,2021-02-01,2022-03-02,"wdps-okta.stage.it.epicgames.com","wdps-okta.stage.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
4015836729,2021-02-01,2021-02-01,2021-05-02,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4015836489,2021-02-01,2021-02-01,2021-05-02,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4016052163,2021-02-01,2021-02-01,2021-05-02,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4016051560,2021-02-01,2021-02-01,2021-05-02,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4016148153,2021-02-01,2021-02-01,2021-05-02,"approval-bot.it.epicgames.com","approval-bot.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4016148176,2021-02-01,2021-02-01,2021-05-02,"approval-bot.it.epicgames.com","approval-bot.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4016661670,2021-02-01,2021-02-01,2022-03-02,"artpipeline-jenkins.artpipeline-dev.it.epicgames.com","artpipeline-jenkins.artpipeline-dev.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
4019864883,2021-02-02,2021-02-02,2022-03-03,"jenkins.artpipeline-dev.it.epicgames.com","jenkins.artpipeline-dev.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
4020126590,2021-02-02,2021-02-02,2022-03-03,"wdps-okta.it.epicgames.com","wdps-okta.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
4020426184,2021-02-02,2021-02-02,2021-05-03,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4020429289,2021-02-02,2021-02-02,2021-05-03,"approval-bot.eut.it.epicgames.com","approval-bot.eut.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4020668597,2021-02-02,2021-02-02,2021-05-03,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4020668536,2021-02-02,2021-02-02,2021-05-03,"approval-bot.stage.it.epicgames.com","approval-bot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4020814645,2021-02-02,2021-02-02,2021-05-03,"approval-bot.it.epicgames.com","approval-bot.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4020818869,2021-02-02,2021-02-02,2021-05-03,"approval-bot.it.epicgames.com","approval-bot.it.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4021432976,2021-02-02,2021-02-02,2021-05-03,"cdn.prm.epicgames.com","cdn.bebf.dev.use1a.on.epicgames.com
cdn.ci.bebf.dev.use1a.on.epicgames.com
cdn.edea.live.use1a.on.epicgames.com
cdn.prm.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
4021433007,2021-02-02,2021-02-02,2021-05-03,"cdn.prm.epicgames.com","cdn.bebf.dev.use1a.on.epicgames.com
cdn.ci.bebf.dev.use1a.on.epicgames.com
cdn.edea.live.use1a.on.epicgames.com
cdn.prm.epicgames.com","C=US, O=Let's Encrypt, CN=R3"
